,names,exp vals
10202,YXZZXYY,0
10203,YXZZXYZ,0
10204,YXZZXZI,0
10205,YXZZXZX,0
10206,YXZZXZY,0
10207,YXZZXZZ,0
10208,YXZZYII,0
10209,YXZZYIX,0
10210,YXZZYIY,0
10211,YXZZYIZ,0
10212,YXZZYXI,0
10213,YXZZYXX,0
10214,YXZZYXY,0
10215,YXZZYXZ,0
10216,YXZZYYI,0
10217,YXZZYYX,0
10218,YXZZYYY,0
10219,YXZZYYZ,0
10220,YXZZYZI,0
10221,YXZZYZX,0
10222,YXZZYZY,0
10223,YXZZYZZ,0
10224,YXZZZII,0
10225,YXZZZIX,0
10226,YXZZZIY,0
10227,YXZZZIZ,0
10228,YXZZZXI,0
10229,YXZZZXX,0
10230,YXZZZXY,0
10231,YXZZZXZ,0
10232,YXZZZYI,0
10233,YXZZZYX,0
10234,YXZZZYY,0
10235,YXZZZYZ,0
10236,YXZZZZI,0
10237,YXZZZZX,0
10238,YXZZZZY,0
10239,YXZZZZZ,0
10240,YYIIIII,0
10241,YYIIIIX,0
10242,YYIIIIY,0
10243,YYIIIIZ,0
10244,YYIIIXI,0
10245,YYIIIXX,0
10246,YYIIIXY,0
10247,YYIIIXZ,0
10248,YYIIIYI,0
10249,YYIIIYX,0
10250,YYIIIYY,0
10251,YYIIIYZ,0
10252,YYIIIZI,0
10253,YYIIIZX,0
10254,YYIIIZY,0
10255,YYIIIZZ,0
10256,YYIIXII,0
10257,YYIIXIX,0
10258,YYIIXIY,0
10259,YYIIXIZ,0
10260,YYIIXXI,0
10261,YYIIXXX,0
10262,YYIIXXY,0
10263,YYIIXXZ,0
10264,YYIIXYI,0
10265,YYIIXYX,0
10266,YYIIXYY,0
10267,YYIIXYZ,0
10268,YYIIXZI,0
10269,YYIIXZX,0
10270,YYIIXZY,0
10271,YYIIXZZ,0
10272,YYIIYII,0
10273,YYIIYIX,0
10274,YYIIYIY,0
10275,YYIIYIZ,0
10276,YYIIYXI,0
10277,YYIIYXX,0
10278,YYIIYXY,0
10279,YYIIYXZ,0
10280,YYIIYYI,0
10281,YYIIYYX,0
10282,YYIIYYY,0
10283,YYIIYYZ,0
10284,YYIIYZI,0
10285,YYIIYZX,0
10286,YYIIYZY,0
10287,YYIIYZZ,0
10288,YYIIZII,0
10289,YYIIZIX,0
10290,YYIIZIY,0
10291,YYIIZIZ,0
10292,YYIIZXI,0
10293,YYIIZXX,0
10294,YYIIZXY,0
10295,YYIIZXZ,0
10296,YYIIZYI,0
10297,YYIIZYX,0
10298,YYIIZYY,0
10299,YYIIZYZ,0
10300,YYIIZZI,0
10301,YYIIZZX,0
10302,YYIIZZY,0
10303,YYIIZZZ,0
10304,YYIXIII,0
10305,YYIXIIX,0
10306,YYIXIIY,0
10307,YYIXIIZ,0
10308,YYIXIXI,0
10309,YYIXIXX,0
10310,YYIXIXY,0
10311,YYIXIXZ,0
10312,YYIXIYI,0
10313,YYIXIYX,0
10314,YYIXIYY,0
10315,YYIXIYZ,0
10316,YYIXIZI,0
10317,YYIXIZX,0
10318,YYIXIZY,0
10319,YYIXIZZ,0
10320,YYIXXII,0
10321,YYIXXIX,0
10322,YYIXXIY,0
10323,YYIXXIZ,0
10324,YYIXXXI,0
10325,YYIXXXX,0
10326,YYIXXXY,0
10327,YYIXXXZ,0
10328,YYIXXYI,0
10329,YYIXXYX,0
10330,YYIXXYY,0
10331,YYIXXYZ,0
10332,YYIXXZI,0
10333,YYIXXZX,0
10334,YYIXXZY,0
10335,YYIXXZZ,0
10336,YYIXYII,0
10337,YYIXYIX,0
10338,YYIXYIY,0
10339,YYIXYIZ,0
10340,YYIXYXI,0
10341,YYIXYXX,0
10342,YYIXYXY,0
10343,YYIXYXZ,0
10344,YYIXYYI,0
10345,YYIXYYX,0
10346,YYIXYYY,0
10347,YYIXYYZ,0
10348,YYIXYZI,0
10349,YYIXYZX,0
10350,YYIXYZY,0
10351,YYIXYZZ,0
10352,YYIXZII,0
10353,YYIXZIX,0
10354,YYIXZIY,0
10355,YYIXZIZ,0
10356,YYIXZXI,0
10357,YYIXZXX,0
10358,YYIXZXY,0
10359,YYIXZXZ,0
10360,YYIXZYI,0
10361,YYIXZYX,0
10362,YYIXZYY,0
10363,YYIXZYZ,0
10364,YYIXZZI,0
10365,YYIXZZX,0
10366,YYIXZZY,0
10367,YYIXZZZ,0
10368,YYIYIII,0
10369,YYIYIIX,0
10370,YYIYIIY,0
10371,YYIYIIZ,0
10372,YYIYIXI,0
10373,YYIYIXX,0
10374,YYIYIXY,0
10375,YYIYIXZ,0
10376,YYIYIYI,0
10377,YYIYIYX,0
10378,YYIYIYY,0
10379,YYIYIYZ,0
10380,YYIYIZI,0
10381,YYIYIZX,0
10382,YYIYIZY,0
10383,YYIYIZZ,0
10384,YYIYXII,0
10385,YYIYXIX,0
10386,YYIYXIY,0
10387,YYIYXIZ,0
10388,YYIYXXI,0
10389,YYIYXXX,0
10390,YYIYXXY,0
10391,YYIYXXZ,0
10392,YYIYXYI,0
10393,YYIYXYX,0
10394,YYIYXYY,0
10395,YYIYXYZ,0
10396,YYIYXZI,0
10397,YYIYXZX,0
10398,YYIYXZY,0
10399,YYIYXZZ,0
10400,YYIYYII,0
10401,YYIYYIX,0
10402,YYIYYIY,0
10403,YYIYYIZ,0
10404,YYIYYXI,0
10405,YYIYYXX,0
10406,YYIYYXY,0
10407,YYIYYXZ,0
10408,YYIYYYI,0
10409,YYIYYYX,0
10410,YYIYYYY,0
10411,YYIYYYZ,0
10412,YYIYYZI,0
10413,YYIYYZX,0
10414,YYIYYZY,0
10415,YYIYYZZ,0
10416,YYIYZII,0
10417,YYIYZIX,0
10418,YYIYZIY,0
10419,YYIYZIZ,0
10420,YYIYZXI,0
10421,YYIYZXX,0
10422,YYIYZXY,0
10423,YYIYZXZ,0
10424,YYIYZYI,0
10425,YYIYZYX,0
10426,YYIYZYY,0
10427,YYIYZYZ,0
10428,YYIYZZI,0
10429,YYIYZZX,0
10430,YYIYZZY,0
10431,YYIYZZZ,0
10432,YYIZIII,0
10433,YYIZIIX,0
10434,YYIZIIY,0
10435,YYIZIIZ,0
10436,YYIZIXI,0
10437,YYIZIXX,0
10438,YYIZIXY,0
10439,YYIZIXZ,0
10440,YYIZIYI,0
10441,YYIZIYX,0
10442,YYIZIYY,0
10443,YYIZIYZ,0
10444,YYIZIZI,0
10445,YYIZIZX,0
10446,YYIZIZY,0
10447,YYIZIZZ,0
10448,YYIZXII,0
10449,YYIZXIX,0
10450,YYIZXIY,0
10451,YYIZXIZ,0
10452,YYIZXXI,0
10453,YYIZXXX,0
10454,YYIZXXY,0
10455,YYIZXXZ,0
10456,YYIZXYI,0
10457,YYIZXYX,0
10458,YYIZXYY,0
10459,YYIZXYZ,0
10460,YYIZXZI,0
10461,YYIZXZX,0
10462,YYIZXZY,0
10463,YYIZXZZ,0
10464,YYIZYII,0
10465,YYIZYIX,0
10466,YYIZYIY,0
10467,YYIZYIZ,0
10468,YYIZYXI,0
10469,YYIZYXX,0
10470,YYIZYXY,0
10471,YYIZYXZ,0
10472,YYIZYYI,0
10473,YYIZYYX,0
10474,YYIZYYY,0
10475,YYIZYYZ,0
10476,YYIZYZI,0
10477,YYIZYZX,0
10478,YYIZYZY,0
10479,YYIZYZZ,0
10480,YYIZZII,0
10481,YYIZZIX,0
10482,YYIZZIY,0
10483,YYIZZIZ,0
10484,YYIZZXI,0
10485,YYIZZXX,0
10486,YYIZZXY,0
10487,YYIZZXZ,0
10488,YYIZZYI,0
10489,YYIZZYX,0
10490,YYIZZYY,0
10491,YYIZZYZ,0
10492,YYIZZZI,0
10493,YYIZZZX,0
10494,YYIZZZY,0
10495,YYIZZZZ,0
10496,YYXIIII,0
10497,YYXIIIX,0
10498,YYXIIIY,0
10499,YYXIIIZ,0
10500,YYXIIXI,0
10501,YYXIIXX,0
10502,YYXIIXY,0
10503,YYXIIXZ,0
10504,YYXIIYI,0
10505,YYXIIYX,0
10506,YYXIIYY,0
10507,YYXIIYZ,0
10508,YYXIIZI,0
10509,YYXIIZX,0
10510,YYXIIZY,0
10511,YYXIIZZ,0
10512,YYXIXII,0
10513,YYXIXIX,0
10514,YYXIXIY,0
10515,YYXIXIZ,0
10516,YYXIXXI,0
10517,YYXIXXX,0
10518,YYXIXXY,0
10519,YYXIXXZ,0
10520,YYXIXYI,0
10521,YYXIXYX,0
10522,YYXIXYY,0
10523,YYXIXYZ,0
10524,YYXIXZI,0
10525,YYXIXZX,0
10526,YYXIXZY,0
10527,YYXIXZZ,0
10528,YYXIYII,0
10529,YYXIYIX,0
10530,YYXIYIY,0
10531,YYXIYIZ,0
10532,YYXIYXI,0
10533,YYXIYXX,0
10534,YYXIYXY,0
10535,YYXIYXZ,0
10536,YYXIYYI,0
10537,YYXIYYX,0
10538,YYXIYYY,0
10539,YYXIYYZ,0
10540,YYXIYZI,0
10541,YYXIYZX,0
10542,YYXIYZY,0
10543,YYXIYZZ,0
10544,YYXIZII,0
10545,YYXIZIX,0
10546,YYXIZIY,0
10547,YYXIZIZ,0
10548,YYXIZXI,0
10549,YYXIZXX,0
10550,YYXIZXY,0
10551,YYXIZXZ,0
10552,YYXIZYI,0
10553,YYXIZYX,0
10554,YYXIZYY,0
10555,YYXIZYZ,0
10556,YYXIZZI,0
10557,YYXIZZX,0
10558,YYXIZZY,0
10559,YYXIZZZ,0
10560,YYXXIII,0
10561,YYXXIIX,0
10562,YYXXIIY,0
10563,YYXXIIZ,0
10564,YYXXIXI,0
10565,YYXXIXX,0
10566,YYXXIXY,0
10567,YYXXIXZ,0
10568,YYXXIYI,0
10569,YYXXIYX,0
10570,YYXXIYY,0
10571,YYXXIYZ,0
10572,YYXXIZI,0
10573,YYXXIZX,0
10574,YYXXIZY,0
10575,YYXXIZZ,0
10576,YYXXXII,0
10577,YYXXXIX,0
10578,YYXXXIY,0
10579,YYXXXIZ,0
10580,YYXXXXI,0
10581,YYXXXXX,0
10582,YYXXXXY,0
10583,YYXXXXZ,0
10584,YYXXXYI,0
10585,YYXXXYX,0
10586,YYXXXYY,0
10587,YYXXXYZ,0
10588,YYXXXZI,0
10589,YYXXXZX,0
10590,YYXXXZY,0
10591,YYXXXZZ,0
10592,YYXXYII,0
10593,YYXXYIX,0
10594,YYXXYIY,0
10595,YYXXYIZ,0
10596,YYXXYXI,0
10597,YYXXYXX,0
10598,YYXXYXY,0
10599,YYXXYXZ,0
10600,YYXXYYI,0
10601,YYXXYYX,0
10602,YYXXYYY,0
10603,YYXXYYZ,0
10604,YYXXYZI,0
10605,YYXXYZX,0
10606,YYXXYZY,0
10607,YYXXYZZ,0
10608,YYXXZII,0
10609,YYXXZIX,0
10610,YYXXZIY,0
10611,YYXXZIZ,0
10612,YYXXZXI,0
10613,YYXXZXX,0
10614,YYXXZXY,0
10615,YYXXZXZ,0
10616,YYXXZYI,0
10617,YYXXZYX,0
10618,YYXXZYY,0
10619,YYXXZYZ,0
10620,YYXXZZI,0
10621,YYXXZZX,0
10622,YYXXZZY,0
10623,YYXXZZZ,0
10624,YYXYIII,0
10625,YYXYIIX,0
10626,YYXYIIY,0
10627,YYXYIIZ,0
10628,YYXYIXI,0
10629,YYXYIXX,0
10630,YYXYIXY,0
10631,YYXYIXZ,0
10632,YYXYIYI,0
10633,YYXYIYX,0
10634,YYXYIYY,0
10635,YYXYIYZ,0
10636,YYXYIZI,0
10637,YYXYIZX,0
10638,YYXYIZY,0
10639,YYXYIZZ,0
10640,YYXYXII,0
10641,YYXYXIX,0
10642,YYXYXIY,0
10643,YYXYXIZ,0
10644,YYXYXXI,0
10645,YYXYXXX,0
10646,YYXYXXY,0
10647,YYXYXXZ,0
10648,YYXYXYI,0
10649,YYXYXYX,0
10650,YYXYXYY,0
10651,YYXYXYZ,0
10652,YYXYXZI,0
10653,YYXYXZX,0
10654,YYXYXZY,0
10655,YYXYXZZ,0
10656,YYXYYII,0
10657,YYXYYIX,0
10658,YYXYYIY,0
10659,YYXYYIZ,0
10660,YYXYYXI,0
10661,YYXYYXX,0
10662,YYXYYXY,0
10663,YYXYYXZ,0
10664,YYXYYYI,0
10665,YYXYYYX,0
10666,YYXYYYY,0
10667,YYXYYYZ,0
10668,YYXYYZI,0
10669,YYXYYZX,0
10670,YYXYYZY,0
10671,YYXYYZZ,0
10672,YYXYZII,0
10673,YYXYZIX,0
10674,YYXYZIY,0
10675,YYXYZIZ,0
10676,YYXYZXI,0
10677,YYXYZXX,0
10678,YYXYZXY,0
10679,YYXYZXZ,0
10680,YYXYZYI,0
10681,YYXYZYX,0
10682,YYXYZYY,0
10683,YYXYZYZ,0
10684,YYXYZZI,0
10685,YYXYZZX,0
10686,YYXYZZY,0
10687,YYXYZZZ,0
10688,YYXZIII,0
10689,YYXZIIX,0
10690,YYXZIIY,0
10691,YYXZIIZ,0
10692,YYXZIXI,0
10693,YYXZIXX,0
10694,YYXZIXY,0
10695,YYXZIXZ,0
10696,YYXZIYI,0
10697,YYXZIYX,0
10698,YYXZIYY,0
10699,YYXZIYZ,0
10700,YYXZIZI,0
10701,YYXZIZX,0
10702,YYXZIZY,0
10703,YYXZIZZ,0
10704,YYXZXII,0
10705,YYXZXIX,0
10706,YYXZXIY,0
10707,YYXZXIZ,0
10708,YYXZXXI,0
10709,YYXZXXX,0
10710,YYXZXXY,0
10711,YYXZXXZ,0
10712,YYXZXYI,0
10713,YYXZXYX,0
10714,YYXZXYY,0
10715,YYXZXYZ,0
10716,YYXZXZI,0
10717,YYXZXZX,0
10718,YYXZXZY,0
10719,YYXZXZZ,0
10720,YYXZYII,0
10721,YYXZYIX,0
10722,YYXZYIY,0
10723,YYXZYIZ,0
10724,YYXZYXI,0
10725,YYXZYXX,0
10726,YYXZYXY,0
10727,YYXZYXZ,0
10728,YYXZYYI,0
10729,YYXZYYX,0
10730,YYXZYYY,0
10731,YYXZYYZ,0
10732,YYXZYZI,0
10733,YYXZYZX,0
10734,YYXZYZY,0
10735,YYXZYZZ,0
10736,YYXZZII,0
10737,YYXZZIX,0
10738,YYXZZIY,0
10739,YYXZZIZ,0
10740,YYXZZXI,0
10741,YYXZZXX,0
10742,YYXZZXY,0
10743,YYXZZXZ,0
10744,YYXZZYI,0
10745,YYXZZYX,0
10746,YYXZZYY,0
10747,YYXZZYZ,0
10748,YYXZZZI,0
10749,YYXZZZX,0
10750,YYXZZZY,0
10751,YYXZZZZ,0
10752,YYYIIII,0
10753,YYYIIIX,0
10754,YYYIIIY,0
10755,YYYIIIZ,0
10756,YYYIIXI,0
10757,YYYIIXX,0
10758,YYYIIXY,0
10759,YYYIIXZ,0
10760,YYYIIYI,0
10761,YYYIIYX,0
10762,YYYIIYY,0
10763,YYYIIYZ,0
10764,YYYIIZI,0
10765,YYYIIZX,0
10766,YYYIIZY,0
10767,YYYIIZZ,0
10768,YYYIXII,0
10769,YYYIXIX,0
10770,YYYIXIY,0
10771,YYYIXIZ,0
10772,YYYIXXI,0
10773,YYYIXXX,0
10774,YYYIXXY,0
10775,YYYIXXZ,0
10776,YYYIXYI,0
10777,YYYIXYX,0
10778,YYYIXYY,0
10779,YYYIXYZ,0
10780,YYYIXZI,0
10781,YYYIXZX,0
10782,YYYIXZY,0
10783,YYYIXZZ,0
10784,YYYIYII,0
10785,YYYIYIX,0
10786,YYYIYIY,0
10787,YYYIYIZ,0
10788,YYYIYXI,0
10789,YYYIYXX,0
10790,YYYIYXY,0
10791,YYYIYXZ,0
10792,YYYIYYI,0
10793,YYYIYYX,0
10794,YYYIYYY,0
10795,YYYIYYZ,0
10796,YYYIYZI,0
10797,YYYIYZX,0
10798,YYYIYZY,0
10799,YYYIYZZ,0
10800,YYYIZII,0
10801,YYYIZIX,0
10802,YYYIZIY,0
10803,YYYIZIZ,0
10804,YYYIZXI,0
10805,YYYIZXX,0
10806,YYYIZXY,0
10807,YYYIZXZ,0
10808,YYYIZYI,0
10809,YYYIZYX,0
10810,YYYIZYY,0
10811,YYYIZYZ,0
10812,YYYIZZI,0
10813,YYYIZZX,0
10814,YYYIZZY,0
10815,YYYIZZZ,0
10816,YYYXIII,0
10817,YYYXIIX,0
10818,YYYXIIY,0
10819,YYYXIIZ,0
10820,YYYXIXI,0
10821,YYYXIXX,0
10822,YYYXIXY,0
10823,YYYXIXZ,0
10824,YYYXIYI,0
10825,YYYXIYX,0
10826,YYYXIYY,0
10827,YYYXIYZ,0
10828,YYYXIZI,0
10829,YYYXIZX,0
10830,YYYXIZY,0
10831,YYYXIZZ,0
10832,YYYXXII,0
10833,YYYXXIX,0
10834,YYYXXIY,0
10835,YYYXXIZ,0
10836,YYYXXXI,0
10837,YYYXXXX,0
10838,YYYXXXY,0
10839,YYYXXXZ,0
10840,YYYXXYI,0
10841,YYYXXYX,0
10842,YYYXXYY,0
10843,YYYXXYZ,0
10844,YYYXXZI,0
10845,YYYXXZX,0
10846,YYYXXZY,0
10847,YYYXXZZ,0
10848,YYYXYII,0
10849,YYYXYIX,0
10850,YYYXYIY,0
10851,YYYXYIZ,0
10852,YYYXYXI,0
10853,YYYXYXX,0
10854,YYYXYXY,0
10855,YYYXYXZ,0
10856,YYYXYYI,0
10857,YYYXYYX,0
10858,YYYXYYY,0
10859,YYYXYYZ,0
10860,YYYXYZI,0
10861,YYYXYZX,0
10862,YYYXYZY,0
10863,YYYXYZZ,0
10864,YYYXZII,0
10865,YYYXZIX,0
10866,YYYXZIY,0
10867,YYYXZIZ,0
10868,YYYXZXI,0
10869,YYYXZXX,0
10870,YYYXZXY,0
10871,YYYXZXZ,0
10872,YYYXZYI,0
10873,YYYXZYX,0
10874,YYYXZYY,0
10875,YYYXZYZ,0
10876,YYYXZZI,0
10877,YYYXZZX,0
10878,YYYXZZY,0
10879,YYYXZZZ,0
10880,YYYYIII,0
10881,YYYYIIX,0
10882,YYYYIIY,0
10883,YYYYIIZ,0
10884,YYYYIXI,0
10885,YYYYIXX,0
10886,YYYYIXY,0
10887,YYYYIXZ,0
10888,YYYYIYI,0
10889,YYYYIYX,0
10890,YYYYIYY,0
10891,YYYYIYZ,0
10892,YYYYIZI,0
10893,YYYYIZX,0
10894,YYYYIZY,0
10895,YYYYIZZ,0
10896,YYYYXII,0
10897,YYYYXIX,0
10898,YYYYXIY,0
10899,YYYYXIZ,0
10900,YYYYXXI,0
10901,YYYYXXX,0
10902,YYYYXXY,0
10903,YYYYXXZ,0
10904,YYYYXYI,0
10905,YYYYXYX,0
10906,YYYYXYY,0
10907,YYYYXYZ,0
10908,YYYYXZI,0
10909,YYYYXZX,0
10910,YYYYXZY,0
10911,YYYYXZZ,0
10912,YYYYYII,0
10913,YYYYYIX,0
10914,YYYYYIY,0
10915,YYYYYIZ,0
10916,YYYYYXI,0
10917,YYYYYXX,0
10918,YYYYYXY,0
10919,YYYYYXZ,0
10920,YYYYYYI,0
10921,YYYYYYX,0
10922,YYYYYYY,0
10923,YYYYYYZ,0
10924,YYYYYZI,0
10925,YYYYYZX,0
10926,YYYYYZY,0
10927,YYYYYZZ,0
10928,YYYYZII,0
10929,YYYYZIX,0
10930,YYYYZIY,0
10931,YYYYZIZ,0
10932,YYYYZXI,0
10933,YYYYZXX,0
10934,YYYYZXY,0
10935,YYYYZXZ,0
10936,YYYYZYI,0
10937,YYYYZYX,0
10938,YYYYZYY,0
10939,YYYYZYZ,0
10940,YYYYZZI,0
10941,YYYYZZX,0
10942,YYYYZZY,0
10943,YYYYZZZ,0
10944,YYYZIII,0
10945,YYYZIIX,0
10946,YYYZIIY,0
10947,YYYZIIZ,0
10948,YYYZIXI,0
10949,YYYZIXX,0
10950,YYYZIXY,0
10951,YYYZIXZ,0
10952,YYYZIYI,0
10953,YYYZIYX,0
10954,YYYZIYY,0
10955,YYYZIYZ,0
10956,YYYZIZI,0
10957,YYYZIZX,0
10958,YYYZIZY,0
10959,YYYZIZZ,0
10960,YYYZXII,0
10961,YYYZXIX,0
10962,YYYZXIY,0
10963,YYYZXIZ,0
10964,YYYZXXI,0
10965,YYYZXXX,0
10966,YYYZXXY,0
10967,YYYZXXZ,0
10968,YYYZXYI,0
10969,YYYZXYX,0
10970,YYYZXYY,0
10971,YYYZXYZ,0
10972,YYYZXZI,0
10973,YYYZXZX,0
10974,YYYZXZY,0
10975,YYYZXZZ,0
10976,YYYZYII,0
10977,YYYZYIX,0
10978,YYYZYIY,0
10979,YYYZYIZ,0
10980,YYYZYXI,0
10981,YYYZYXX,0
10982,YYYZYXY,0
10983,YYYZYXZ,0
10984,YYYZYYI,0
10985,YYYZYYX,0
10986,YYYZYYY,0
10987,YYYZYYZ,0
10988,YYYZYZI,0
10989,YYYZYZX,0
10990,YYYZYZY,0
10991,YYYZYZZ,0
10992,YYYZZII,0
10993,YYYZZIX,0
10994,YYYZZIY,0
10995,YYYZZIZ,0
10996,YYYZZXI,0
10997,YYYZZXX,0
10998,YYYZZXY,0
10999,YYYZZXZ,0
11000,YYYZZYI,0
11001,YYYZZYX,0
11002,YYYZZYY,0
11003,YYYZZYZ,0
11004,YYYZZZI,0
11005,YYYZZZX,0
11006,YYYZZZY,0
11007,YYYZZZZ,0
11008,YYZIIII,0
11009,YYZIIIX,0
11010,YYZIIIY,0
11011,YYZIIIZ,0
11012,YYZIIXI,0
11013,YYZIIXX,0
11014,YYZIIXY,0
11015,YYZIIXZ,0
11016,YYZIIYI,0
11017,YYZIIYX,0
11018,YYZIIYY,0
11019,YYZIIYZ,0
11020,YYZIIZI,0
11021,YYZIIZX,0
11022,YYZIIZY,0
11023,YYZIIZZ,0
11024,YYZIXII,0
11025,YYZIXIX,0
11026,YYZIXIY,0
11027,YYZIXIZ,0
11028,YYZIXXI,0
11029,YYZIXXX,0
11030,YYZIXXY,0
11031,YYZIXXZ,0
11032,YYZIXYI,0
11033,YYZIXYX,0
11034,YYZIXYY,0
11035,YYZIXYZ,0
11036,YYZIXZI,0
11037,YYZIXZX,0
11038,YYZIXZY,0
11039,YYZIXZZ,0
11040,YYZIYII,0
11041,YYZIYIX,0
11042,YYZIYIY,0
11043,YYZIYIZ,0
11044,YYZIYXI,0
11045,YYZIYXX,0
11046,YYZIYXY,0
11047,YYZIYXZ,0
11048,YYZIYYI,0
11049,YYZIYYX,0
11050,YYZIYYY,0
11051,YYZIYYZ,0
11052,YYZIYZI,0
11053,YYZIYZX,0
11054,YYZIYZY,0
11055,YYZIYZZ,0
11056,YYZIZII,0
11057,YYZIZIX,0
11058,YYZIZIY,0
11059,YYZIZIZ,0
11060,YYZIZXI,0
11061,YYZIZXX,0
11062,YYZIZXY,0
11063,YYZIZXZ,0
11064,YYZIZYI,0
11065,YYZIZYX,0
11066,YYZIZYY,0
11067,YYZIZYZ,0
11068,YYZIZZI,0
11069,YYZIZZX,0
11070,YYZIZZY,0
11071,YYZIZZZ,0
11072,YYZXIII,0
11073,YYZXIIX,0
11074,YYZXIIY,0
11075,YYZXIIZ,0
11076,YYZXIXI,0
11077,YYZXIXX,0
11078,YYZXIXY,0
11079,YYZXIXZ,0
11080,YYZXIYI,0
11081,YYZXIYX,0
11082,YYZXIYY,0
11083,YYZXIYZ,0
11084,YYZXIZI,0
11085,YYZXIZX,0
11086,YYZXIZY,0
11087,YYZXIZZ,0
11088,YYZXXII,0
11089,YYZXXIX,0
11090,YYZXXIY,0
11091,YYZXXIZ,0
11092,YYZXXXI,0
11093,YYZXXXX,0
11094,YYZXXXY,0
11095,YYZXXXZ,0
11096,YYZXXYI,0
11097,YYZXXYX,0
11098,YYZXXYY,0
11099,YYZXXYZ,0
11100,YYZXXZI,0
11101,YYZXXZX,0
11102,YYZXXZY,0
11103,YYZXXZZ,0
11104,YYZXYII,0
11105,YYZXYIX,0
11106,YYZXYIY,0
11107,YYZXYIZ,0
11108,YYZXYXI,0
11109,YYZXYXX,0
11110,YYZXYXY,0
11111,YYZXYXZ,0
11112,YYZXYYI,0
11113,YYZXYYX,0
11114,YYZXYYY,0
11115,YYZXYYZ,0
11116,YYZXYZI,0
11117,YYZXYZX,0
11118,YYZXYZY,0
11119,YYZXYZZ,0
11120,YYZXZII,0
11121,YYZXZIX,0
11122,YYZXZIY,0
11123,YYZXZIZ,0
11124,YYZXZXI,0
11125,YYZXZXX,0
11126,YYZXZXY,0
11127,YYZXZXZ,0
11128,YYZXZYI,0
11129,YYZXZYX,0
11130,YYZXZYY,0
11131,YYZXZYZ,0
11132,YYZXZZI,0
11133,YYZXZZX,0
11134,YYZXZZY,0
11135,YYZXZZZ,0
11136,YYZYIII,0
11137,YYZYIIX,0
11138,YYZYIIY,0
11139,YYZYIIZ,0
11140,YYZYIXI,0
11141,YYZYIXX,0
11142,YYZYIXY,0
11143,YYZYIXZ,0
11144,YYZYIYI,0
11145,YYZYIYX,0
11146,YYZYIYY,0
11147,YYZYIYZ,0
11148,YYZYIZI,0
11149,YYZYIZX,0
11150,YYZYIZY,0
11151,YYZYIZZ,0
11152,YYZYXII,0
11153,YYZYXIX,0
11154,YYZYXIY,0
11155,YYZYXIZ,0
11156,YYZYXXI,0
11157,YYZYXXX,0
11158,YYZYXXY,0
11159,YYZYXXZ,0
11160,YYZYXYI,0
11161,YYZYXYX,0
11162,YYZYXYY,0
11163,YYZYXYZ,0
11164,YYZYXZI,0
11165,YYZYXZX,0
11166,YYZYXZY,0
11167,YYZYXZZ,0
11168,YYZYYII,0
11169,YYZYYIX,0
11170,YYZYYIY,0
11171,YYZYYIZ,0
11172,YYZYYXI,0
11173,YYZYYXX,0
11174,YYZYYXY,0
11175,YYZYYXZ,0
11176,YYZYYYI,0
11177,YYZYYYX,0
11178,YYZYYYY,0
11179,YYZYYYZ,0
11180,YYZYYZI,0
11181,YYZYYZX,0
11182,YYZYYZY,0
11183,YYZYYZZ,0
11184,YYZYZII,0
11185,YYZYZIX,0
11186,YYZYZIY,0
11187,YYZYZIZ,0
11188,YYZYZXI,0
11189,YYZYZXX,0
11190,YYZYZXY,0
11191,YYZYZXZ,0
11192,YYZYZYI,0
11193,YYZYZYX,0
11194,YYZYZYY,0
11195,YYZYZYZ,0
11196,YYZYZZI,0
11197,YYZYZZX,0
11198,YYZYZZY,0
11199,YYZYZZZ,0
11200,YYZZIII,0
11201,YYZZIIX,0
11202,YYZZIIY,0
11203,YYZZIIZ,0
11204,YYZZIXI,0
11205,YYZZIXX,0
11206,YYZZIXY,0
11207,YYZZIXZ,0
11208,YYZZIYI,0
11209,YYZZIYX,0
11210,YYZZIYY,0
11211,YYZZIYZ,0
11212,YYZZIZI,0
11213,YYZZIZX,0
11214,YYZZIZY,0
11215,YYZZIZZ,0
11216,YYZZXII,0
11217,YYZZXIX,0
11218,YYZZXIY,0
11219,YYZZXIZ,0
11220,YYZZXXI,0
11221,YYZZXXX,0
11222,YYZZXXY,0
11223,YYZZXXZ,0
11224,YYZZXYI,0
11225,YYZZXYX,0
11226,YYZZXYY,0
11227,YYZZXYZ,0
11228,YYZZXZI,0
11229,YYZZXZX,0
11230,YYZZXZY,0
11231,YYZZXZZ,0
11232,YYZZYII,0
11233,YYZZYIX,0
11234,YYZZYIY,0
11235,YYZZYIZ,0
11236,YYZZYXI,0
11237,YYZZYXX,0
11238,YYZZYXY,0
11239,YYZZYXZ,0
11240,YYZZYYI,0
11241,YYZZYYX,0
11242,YYZZYYY,0
11243,YYZZYYZ,0
11244,YYZZYZI,0
11245,YYZZYZX,0
11246,YYZZYZY,0
11247,YYZZYZZ,0
11248,YYZZZII,0
11249,YYZZZIX,0
11250,YYZZZIY,0
11251,YYZZZIZ,0
11252,YYZZZXI,0
11253,YYZZZXX,0
11254,YYZZZXY,0
11255,YYZZZXZ,0
11256,YYZZZYI,0
11257,YYZZZYX,0
11258,YYZZZYY,0
11259,YYZZZYZ,0
11260,YYZZZZI,0
11261,YYZZZZX,0
11262,YYZZZZY,0
